"global_step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - test/episodic_length__MAX"
"446400","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000","279","279","279","3000","3000","3000"
"448000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000","280","280","280","3000","3000","3000"
"449600","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000","281","281","281","3000","3000","3000"
"451200","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000","282","282","282","3000","3000","3000"
"452800","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000","283","283","283","3000","3000","3000"
"454400","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000","284","284","284","3000","3000","3000"
"456000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000","285","285","285","3000","3000","3000"
"457600","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000","286","286","286","3000","3000","3000"
"459200","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000","287","287","287","3000","3000","3000"
"460800","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000","288","288","288","3000","3000","3000"
"462400","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000","289","289","289","3000","3000","3000"
"464000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000","290","290","290","3000","3000","3000"
"465600","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000","291","291","291","3000","3000","3000"
"467200","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000","292","292","292","3000","3000","3000"
"468800","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000","293","293","293","3000","3000","3000"
"470400","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000","294","294","294","3000","3000","3000"
"472000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000","295","295","295","3000","3000","3000"
"473600","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000","296","296","296","3000","3000","3000"
"475200","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000","297","297","297","3000","3000","3000"
"476800","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000","298","298","298","3000","3000","3000"
"478400","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000","299","299","299","3000","3000","3000"
"480000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000","300","300","300","3000","3000","3000"
"481600","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000","301","301","301","3000","3000","3000"
"483200","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000","302","302","302","3000","3000","3000"
"484800","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000","303","303","303","3000","3000","3000"
