"global_step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - test/episodic_length__MAX"
"464000","290","290","290","414","414","414","290","290","290","419","419","419","290","290","290","374","374","374","290","290","290","347","347","347","290","290","290","396","396","396","290","290","290","284","284","284","290","290","290","257","257","257","290","290","290","408","408","408","290","290","290","387","387","387","290","290","290","324","324","324","290","290","290","341","341","341","290","290","290","421","421","421","290","290","290","377","377","377","290","290","290","242","242","242","290","290","290","508","508","508","290","290","290","242","242","242","290","290","290","331","331","331","290","290","290","328","328","328","290","290","290","410","410","410","290","290","290","305","305","305"
"465600","291","291","291","380","380","380","291","291","291","245","245","245","291","291","291","334","334","334","291","291","291","426","426","426","291","291","291","278","278","278","291","291","291","349","349","349","291","291","291","299","299","299","291","291","291","283","283","283","291","291","291","360","360","360","291","291","291","294","294","294","291","291","291","245","245","245","291","291","291","413","413","413","291","291","291","328","328","328","291","291","291","377","377","377","291","291","291","625","625","625","291","291","291","497","497","497","291","291","291","269","269","269","291","291","291","242","242","242","291","291","291","287","287","287","291","291","291","353","353","353"
"467200","292","292","292","353","353","353","292","292","292","325","325","325","292","292","292","292","292","292","292","292","292","360","360","360","292","292","292","379","379","379","292","292","292","294","294","294","292","292","292","334","334","334","292","292","292","327","327","327","292","292","292","358","358","358","292","292","292","463","463","463","292","292","292","385","385","385","292","292","292","240","240","240","292","292","292","357","357","357","292","292","292","365","365","365","292","292","292","369","369","369","292","292","292","407","407","407","292","292","292","284","284","284","292","292","292","240","240","240","292","292","292","318","318","318","292","292","292","406","406","406"
"468800","293","293","293","296","296","296","293","293","293","404","404","404","293","293","293","294","294","294","293","293","293","339","339","339","293","293","293","289","289","289","293","293","293","305","305","305","293","293","293","317","317","317","293","293","293","407","407","407","293","293","293","397","397","397","293","293","293","401","401","401","293","293","293","248","248","248","293","293","293","429","429","429","293","293","293","499","499","499","293","293","293","298","298","298","293","293","293","430","430","430","293","293","293","406","406","406","293","293","293","379","379","379","293","293","293","341","341","341","293","293","293","422","422","422","293","293","293","400","400","400"
"470400","294","294","294","391","391","391","294","294","294","343","343","343","294","294","294","350","350","350","294","294","294","404","404","404","294","294","294","302","302","302","294","294","294","422","422","422","294","294","294","322","322","322","294","294","294","430","430","430","294","294","294","324","324","324","294","294","294","284","284","284","294","294","294","420","420","420","294","294","294","359","359","359","294","294","294","525","525","525","294","294","294","367","367","367","294","294","294","430","430","430","294","294","294","267","267","267","294","294","294","431","431","431","294","294","294","240","240","240","294","294","294","265","265","265","294","294","294","471","471","471"
"472000","295","295","295","282","282","282","295","295","295","347","347","347","295","295","295","291","291","291","295","295","295","402","402","402","295","295","295","417","417","417","295","295","295","349","349","349","295","295","295","268","268","268","295","295","295","343","343","343","295","295","295","284","284","284","295","295","295","279","279","279","295","295","295","259","259","259","295","295","295","283","283","283","295","295","295","494","494","494","295","295","295","335","335","335","295","295","295","572","572","572","295","295","295","305","305","305","295","295","295","277","277","277","295","295","295","272","272","272","295","295","295","416","416","416","295","295","295","287","287","287"
"473600","296","296","296","310","310","310","296","296","296","392","392","392","296","296","296","389","389","389","296","296","296","442","442","442","296","296","296","380","380","380","296","296","296","272","272","272","296","296","296","425","425","425","296","296","296","423","423","423","296","296","296","373","373","373","296","296","296","401","401","401","296","296","296","270","270","270","296","296","296","329","329","329","296","296","296","360","360","360","296","296","296","265","265","265","296","296","296","492","492","492","296","296","296","349","349","349","296","296","296","414","414","414","296","296","296","298","298","298","296","296","296","416","416","416","296","296","296","303","303","303"
"475200","297","297","297","279","279","279","297","297","297","295","295","295","297","297","297","240","240","240","297","297","297","401","401","401","297","297","297","354","354","354","297","297","297","424","424","424","297","297","297","400","400","400","297","297","297","336","336","336","297","297","297","310","310","310","297","297","297","297","297","297","297","297","297","235","235","235","297","297","297","327","327","327","297","297","297","360","360","360","297","297","297","303","303","303","297","297","297","414","414","414","297","297","297","272","272","272","297","297","297","399","399","399","297","297","297","315","315","315","297","297","297","284","284","284","297","297","297","415","415","415"
"476800","298","298","298","242","242","242","298","298","298","310","310","310","298","298","298","313","313","313","298","298","298","398","398","398","298","298","298","319","319","319","298","298","298","343","343","343","298","298","298","304","304","304","298","298","298","372","372","372","298","298","298","383","383","383","298","298","298","293","293","293","298","298","298","368","368","368","298","298","298","298","298","298","298","298","298","525","525","525","298","298","298","406","406","406","298","298","298","333","333","333","298","298","298","300","300","300","298","298","298","429","429","429","298","298","298","248","248","248","298","298","298","308","308","308","298","298","298","358","358","358"
"478400","299","299","299","301","301","301","299","299","299","330","330","330","299","299","299","257","257","257","299","299","299","388","388","388","299","299","299","407","407","407","299","299","299","244","244","244","299","299","299","379","379","379","299","299","299","431","431","431","299","299","299","284","284","284","299","299","299","415","415","415","299","299","299","271","271","271","299","299","299","383","383","383","299","299","299","301","301","301","299","299","299","408","408","408","299","299","299","244","244","244","299","299","299","285","285","285","299","299","299","362","362","362","299","299","299","260","260","260","299","299","299","261","261","261","299","299","299","434","434","434"
"480000","300","300","300","394","394","394","300","300","300","340","340","340","300","300","300","422","422","422","300","300","300","376","376","376","300","300","300","387","387","387","300","300","300","381","381","381","300","300","300","242","242","242","300","300","300","330","330","330","300","300","300","343","343","343","300","300","300","258","258","258","300","300","300","307","307","307","300","300","300","389","389","389","300","300","300","442","442","442","300","300","300","393","393","393","300","300","300","613","613","613","300","300","300","418","418","418","300","300","300","415","415","415","300","300","300","362","362","362","300","300","300","329","329","329","300","300","300","506","506","506"
"481600","301","301","301","301","301","301","301","301","301","357","357","357","301","301","301","258","258","258","301","301","301","383","383","383","301","301","301","249","249","249","301","301","301","299","299","299","301","301","301","433","433","433","301","301","301","518","518","518","301","301","301","267","267","267","301","301","301","283","283","283","301","301","301","327","327","327","301","301","301","368","368","368","301","301","301","308","308","308","301","301","301","318","318","318","301","301","301","613","613","613","301","301","301","236","236","236","301","301","301","429","429","429","301","301","301","420","420","420","301","301","301","320","320","320","301","301","301","296","296","296"
"483200","302","302","302","255","255","255","302","302","302","355","355","355","302","302","302","429","429","429","302","302","302","243","243","243","302","302","302","307","307","307","302","302","302","253","253","253","302","302","302","277","277","277","302","302","302","415","415","415","302","302","302","256","256","256","302","302","302","344","344","344","302","302","302","330","330","330","302","302","302","380","380","380","302","302","302","442","442","442","302","302","302","385","385","385","302","302","302","414","414","414","302","302","302","250","250","250","302","302","302","345","345","345","302","302","302","267","267","267","302","302","302","260","260","260","302","302","302","334","334","334"
"484800","303","303","303","340","340","340","303","303","303","360","360","360","303","303","303","308","308","308","303","303","303","360","360","360","303","303","303","416","416","416","303","303","303","281","281","281","303","303","303","360","360","360","303","303","303","274","274","274","303","303","303","354","354","354","303","303","303","236","236","236","303","303","303","416","416","416","303","303","303","251","251","251","303","303","303","306","306","306","303","303","303","455","455","455","303","303","303","491","491","491","303","303","303","332","332","332","303","303","303","415","415","415","303","303","303","363","363","363","303","303","303","401","401","401","303","303","303","516","516","516"
"486400","304","304","304","308","308","308","304","304","304","320","320","320","304","304","304","261","261","261","304","304","304","298","298","298","304","304","304","421","421","421","304","304","304","313","313","313","304","304","304","248","248","248","304","304","304","387","387","387","304","304","304","275","275","275","304","304","304","256","256","256","304","304","304","304","304","304","304","304","304","381","381","381","304","304","304","273","273","273","304","304","304","444","444","444","304","304","304","707","707","707","304","304","304","304","304","304","304","304","304","373","373","373","304","304","304","384","384","384","304","304","304","243","243","243","304","304","304","363","363","363"
"488000","305","305","305","288","288","288","305","305","305","427","427","427","305","305","305","413","413","413","305","305","305","429","429","429","305","305","305","240","240","240","305","305","305","275","275","275","305","305","305","293","293","293","305","305","305","279","279","279","305","305","305","322","322","322","305","305","305","429","429","429","305","305","305","421","421","421","305","305","305","339","339","339","305","305","305","283","283","283","305","305","305","351","351","351","305","305","305","583","583","583","305","305","305","319","319","319","305","305","305","280","280","280","305","305","305","264","264","264","305","305","305","262","262","262","305","305","305","526","526","526"
"489600","306","306","306","404","404","404","306","306","306","250","250","250","306","306","306","298","298","298","306","306","306","372","372","372","306","306","306","331","331","331","306","306","306","252","252","252","306","306","306","336","336","336","306","306","306","317","317","317","306","306","306","373","373","373","306","306","306","339","339","339","306","306","306","258","258","258","306","306","306","401","401","401","306","306","306","430","430","430","306","306","306","279","279","279","306","306","306","556","556","556","306","306","306","373","373","373","306","306","306","316","316","316","306","306","306","349","349","349","306","306","306","369","369","369","306","306","306","334","334","334"
"491200","307","307","307","373","373","373","307","307","307","327","327","327","307","307","307","377","377","377","307","307","307","297","297","297","307","307","307","400","400","400","307","307","307","299","299","299","307","307","307","358","358","358","307","307","307","254","254","254","307","307","307","383","383","383","307","307","307","238","238","238","307","307","307","389","389","389","307","307","307","417","417","417","307","307","307","280","280","280","307","307","307","325","325","325","307","307","307","412","412","412","307","307","307","247","247","247","307","307","307","287","287","287","307","307","307","400","400","400","307","307","307","258","258","258","307","307","307","324","324","324"
"492800","308","308","308","256","256","256","308","308","308","364","364","364","308","308","308","306","306","306","308","308","308","341","341","341","308","308","308","374","374","374","308","308","308","280","280","280","308","308","308","405","405","405","308","308","308","363","363","363","308","308","308","286","286","286","308","308","308","339","339","339","308","308","308","294","294","294","308","308","308","338","338","338","308","308","308","516","516","516","308","308","308","424","424","424","308","308","308","585","585","585","308","308","308","343","343","343","308","308","308","302","302","302","308","308","308","378","378","378","308","308","308","240","240","240","308","308","308","337","337","337"
"494400","309","309","309","322","322","322","309","309","309","415","415","415","309","309","309","256","256","256","309","309","309","430","430","430","309","309","309","332","332","332","309","309","309","318","318","318","309","309","309","251","251","251","309","309","309","379","379","379","309","309","309","355","355","355","309","309","309","260","260","260","309","309","309","306","306","306","309","309","309","400","400","400","309","309","309","402","402","402","309","309","309","238","238","238","309","309","309","455","455","455","309","309","309","353","353","353","309","309","309","276","276","276","309","309","309","311","311","311","309","309","309","419","419","419","309","309","309","482","482","482"
"496000","310","310","310","290","290","290","310","310","310","321","321","321","310","310","310","366","366","366","310","310","310","348","348","348","310","310","310","432","432","432","310","310","310","348","348","348","310","310","310","412","412","412","310","310","310","404","404","404","310","310","310","398","398","398","310","310","310","406","406","406","310","310","310","412","412","412","310","310","310","360","360","360","310","310","310","268","268","268","310","310","310","247","247","247","310","310","310","422","422","422","310","310","310","453","453","453","310","310","310","262","262","262","310","310","310","400","400","400","310","310","310","236","236","236","310","310","310","418","418","418"
"497600","311","311","311","346","346","346","311","311","311","354","354","354","311","311","311","314","314","314","311","311","311","313","313","313","311","311","311","434","434","434","311","311","311","253","253","253","311","311","311","298","298","298","311","311","311","256","256","256","311","311","311","314","314","314","311","311","311","312","312","312","311","311","311","396","396","396","311","311","311","236","236","236","311","311","311","441","441","441","311","311","311","267","267","267","311","311","311","437","437","437","311","311","311","254","254","254","311","311","311","334","334","334","311","311","311","286","286","286","311","311","311","264","264","264","311","311","311","357","357","357"
"499200","312","312","312","306","306","306","312","312","312","240","240","240","312","312","312","283","283","283","312","312","312","419","419","419","312","312","312","379","379","379","312","312","312","255","255","255","312","312","312","348","348","348","312","312","312","442","442","442","312","312","312","363","363","363","312","312","312","338","338","338","312","312","312","284","284","284","312","312","312","329","329","329","312","312","312","346","346","346","312","312","312","393","393","393","312","312","312","468","468","468","312","312","312","302","302","302","312","312","312","375","375","375","312","312","312","244","244","244","312","312","312","311","311","311","312","312","312","426","426","426"
"500800","313","313","313","267","267","267","313","313","313","335","335","335","313","313","313","424","424","424","313","313","313","284","284","284","313","313","313","340","340","340","313","313","313","302","302","302","313","313","313","357","357","357","313","313","313","394","394","394","313","313","313","235","235","235","313","313","313","247","247","247","313","313","313","349","349","349","313","313","313","262","262","262","313","313","313","371","371","371","313","313","313","291","291","291","313","313","313","589","589","589","313","313","313","274","274","274","313","313","313","261","261","261","313","313","313","302","302","302","313","313","313","378","378","378","313","313","313","359","359","359"
"502400","314","314","314","329","329","329","314","314","314","343","343","343","314","314","314","414","414","414","314","314","314","400","400","400","314","314","314","244","244","244","314","314","314","281","281","281","314","314","314","257","257","257","314","314","314","338","338","338","314","314","314","328","328","328","314","314","314","287","287","287","314","314","314","416","416","416","314","314","314","299","299","299","314","314","314","380","380","380","314","314","314","354","354","354","314","314","314","559","559","559","314","314","314","323","323","323","314","314","314","266","266","266","314","314","314","308","308","308","314","314","314","402","402","402","314","314","314","240","240","240"
"504000","315","315","315","406","406","406","315","315","315","402","402","402","315","315","315","258","258","258","315","315","315","392","392","392","315","315","315","246","246","246","315","315","315","395","395","395","315","315","315","237","237","237","315","315","315","315","315","315","315","315","315","297","297","297","315","315","315","458","458","458","315","315","315","360","360","360","315","315","315","254","254","254","315","315","315","406","406","406","315","315","315","269","269","269","315","315","315","480","480","480","315","315","315","418","418","418","315","315","315","433","433","433","315","315","315","405","405","405","315","315","315","427","427","427","315","315","315","428","428","428"
"505600","316","316","316","373","373","373","316","316","316","305","305","305","316","316","316","323","323","323","316","316","316","341","341","341","316","316","316","265","265","265","316","316","316","251","251","251","316","316","316","399","399","399","316","316","316","465","465","465","316","316","316","391","391","391","316","316","316","263","263","263","316","316","316","434","434","434","316","316","316","278","278","278","316","316","316","432","432","432","316","316","316","341","341","341","316","316","316","267","267","267","316","316","316","235","235","235","316","316","316","261","261","261","316","316","316","407","407","407","316","316","316","254","254","254","316","316","316","357","357","357"
"507200","317","317","317","294","294","294","317","317","317","240","240","240","317","317","317","351","351","351","317","317","317","395","395","395","317","317","317","344","344","344","317","317","317","259","259","259","317","317","317","285","285","285","317","317","317","429","429","429","317","317","317","243","243","243","317","317","317","367","367","367","317","317","317","377","377","377","317","317","317","369","369","369","317","317","317","390","390","390","317","317","317","410","410","410","317","317","317","386","386","386","317","317","317","431","431","431","317","317","317","414","414","414","317","317","317","351","351","351","317","317","317","246","246","246","317","317","317","314","314","314"
"508800","318","318","318","432","432","432","318","318","318","431","431","431","318","318","318","352","352","352","318","318","318","265","265","265","318","318","318","252","252","252","318","318","318","312","312","312","318","318","318","366","366","366","318","318","318","411","411","411","318","318","318","265","265","265","318","318","318","296","296","296","318","318","318","390","390","390","318","318","318","414","414","414","318","318","318","467","467","467","318","318","318","416","416","416","318","318","318","303","303","303","318","318","318","246","246","246","318","318","318","347","347","347","318","318","318","364","364","364","318","318","318","264","264","264","318","318","318","385","385","385"
"510400","319","319","319","263","263","263","319","319","319","273","273","273","319","319","319","282","282","282","319","319","319","300","300","300","319","319","319","373","373","373","319","319","319","416","416","416","319","319","319","304","304","304","319","319","319","414","414","414","319","319","319","274","274","274","319","319","319","325","325","325","319","319","319","297","297","297","319","319","319","326","326","326","319","319","319","352","352","352","319","319","319","339","339","339","319","319","319","646","646","646","319","319","319","416","416","416","319","319","319","419","419","419","319","319","319","395","395","395","319","319","319","353","353","353","319","319","319","385","385","385"
